location_id,name,distance,bearing,address_obj.street1,address_obj.street2,address_obj.city,address_obj.country,address_obj.postalcode,address_obj.address_string
4053170,Mercure Braga Centro,0.4402455540884055,southeast,Praceta Joao XXI,,Braga,Portugal,4715-036,"Praceta Joao XXI, Braga 4715-036 Portugal"
263805,Moderna,0.06029725005947534,southwest,Rua Adelino Veiga 49,,Coimbra,Portugal,3000-003,"Rua Adelino Veiga 49, Coimbra 3000-003 Portugal"
254150,Hotel Oslo Coimbra,0.08794866937340501,southwest,Avenida Fernao de Magalhaes 25,,Coimbra,Portugal,3000-175,"Avenida Fernao de Magalhaes 25, Coimbra 3000-175 Portugal"
1582430,Pensao Flor de Coimbra,0.09933635487545374,southwest,Rua do Poco 5,,Coimbra,Portugal,,"Rua do Poco 5, Coimbra Portugal"
3236070,Hotel Vitoria,0.10130645849159553,southwest,Rua da Sota 9 11,,Coimbra,Portugal,3000-392,"Rua da Sota 9 11, Coimbra 3000-392 Portugal"
206907,Hotel Astoria,0.15650552872052925,south,Avenida Emidio Navarro 21,,Coimbra,Portugal,3000-150,"Avenida Emidio Navarro 21, Coimbra 3000-150 Portugal"
233030,Braganca Hotel,0.1034752764530599,southwest,Largo das Ameias 10,,Coimbra,Portugal,3000-024,"Largo das Ameias 10, Coimbra 3000-024 Portugal"
254147,Internacional,0.13273556741216197,southwest,Avenida Emidio Navarro 4,,Coimbra,Portugal,3000-150,"Avenida Emidio Navarro 4, Coimbra 3000-150 Portugal"
233032,Quinta Das Lagrimas,0.83863740250325,south,Rua Antonio Augusto Goncalves,,Coimbra,Portugal,3041-901,"Rua Antonio Augusto Goncalves, Coimbra 3041-901 Portugal"
229650,Stay Hotel Coimbra Centro,0.1896950974015349,northwest,Avenida Fernao de Magalhaes 199,,Coimbra,Portugal,3000-176,"Avenida Fernao de Magalhaes 199, Coimbra 3000-176 Portugal"
233031,Lusitano Hotel,0.9530331991948172,west,Avenue Da Fronteira,,Coimbra,Portugal,6355,"Avenue Da Fronteira, Coimbra 6355 Portugal"
12615254,Sapientia Boutique Hotel,0.07193376626851486,east,Rua Jose Falcao N 4,,Coimbra,Portugal,3000-062,"Rua Jose Falcao N 4, Coimbra 3000-062 Portugal"
206909,Hotel ibis Coimbra Centro,0.08407647407517928,southeast,Hotel Ibis Avenida Emidio Navarro 70,Edificio Topazio,Coimbra,Portugal,3000-150,"Hotel Ibis Avenida Emidio Navarro 70 Edificio Topazio, Coimbra 3000-150 Portugal"
6967011,Hotel Botanico de Coimbra,0.4916205963256715,southeast,Bairro de Sao Jose No. 15,,Coimbra,Portugal,3030-207,"Bairro de Sao Jose No. 15, Coimbra 3030-207 Portugal"
23512087,Pharmacia Guest House,0.16774233597579305,northwest,Rua Ferreira Borges 139,,Coimbra,Portugal,3000-180,"Rua Ferreira Borges 139, Coimbra 3000-180 Portugal"
269562,Pensao Residencial Antunes,0.3722749258723304,east,Rua Castro Matoso 8,,Coimbra,Portugal,3000-104,"Rua Castro Matoso 8, Coimbra 3000-104 Portugal"
12618422,Hotel Ibn-Arrik,0.42130585922895253,east,Rua Alexandre Herculano 18 24,,Coimbra,Portugal,3000-019,"Rua Alexandre Herculano 18 24, Coimbra 3000-019 Portugal"
23400627,B&B Hotel Lisboa Montijo,0.7006701423387585,east,"Avenida D. Afonso Henriques, 34",,Montijo,Portugal,2870-154,"Avenida D. Afonso Henriques, 34, Montijo 2870-154 Portugal"
10493825,Despertar Saudade AL,0.4697149895711476,northeast,Praca da Republica No 8,,Coimbra,Portugal,3000-343,"Praca da Republica No 8, Coimbra 3000-343 Portugal"
231468,"Hotel Coimbra Aeminium, Affiliated by Melia",0.9896903936178918,northeast,Avenida Armando Gonsalves 20,,Coimbra,Portugal,3000-059,"Avenida Armando Gonsalves 20, Coimbra 3000-059 Portugal"
23836469,Hastens Sleep Spa - CBR Boutique Hotel,0.12379416199708917,northwest,Largo da Portagem 27,,Coimbra,Portugal,3000-337,"Largo da Portagem 27, Coimbra 3000-337 Portugal"
23400627,B&B Hotel Lisboa Montijo,0.6624629574905649,northwest,"Avenida D. Afonso Henriques, 34",,Montijo,Portugal,2870-154,"Avenida D. Afonso Henriques, 34, Montijo 2870-154 Portugal"
6967011,Hotel Botanico de Coimbra,0.5435108317046793,northwest,Bairro de Sao Jose No. 15,,Coimbra,Portugal,3030-207,"Bairro de Sao Jose No. 15, Coimbra 3030-207 Portugal"
206909,Hotel ibis Coimbra Centro,0.9705447100278551,west,Hotel Ibis Avenida Emidio Navarro 70,Edificio Topazio,Coimbra,Portugal,3000-150,"Hotel Ibis Avenida Emidio Navarro 70 Edificio Topazio, Coimbra 3000-150 Portugal"
12615254,Sapientia Boutique Hotel,0.9869912156507916,northwest,Rua Jose Falcao N 4,,Coimbra,Portugal,3000-062,"Rua Jose Falcao N 4, Coimbra 3000-062 Portugal"
12618422,Hotel Ibn-Arrik,0.7522665812080785,northwest,Rua Alexandre Herculano 18 24,,Coimbra,Portugal,3000-019,"Rua Alexandre Herculano 18 24, Coimbra 3000-019 Portugal"
269562,Pensao Residencial Antunes,0.774072043383334,northwest,Rua Castro Matoso 8,,Coimbra,Portugal,3000-104,"Rua Castro Matoso 8, Coimbra 3000-104 Portugal"
10493825,Despertar Saudade AL,0.8856519740538784,northwest,Praca da Republica No 8,,Coimbra,Portugal,3000-343,"Praca da Republica No 8, Coimbra 3000-343 Portugal"
10493825,Despertar Saudade AL,0.425331312112874,east,Praca da Republica No 8,,Coimbra,Portugal,3000-343,"Praca da Republica No 8, Coimbra 3000-343 Portugal"
231468,"Hotel Coimbra Aeminium, Affiliated by Melia",0.783521969411933,east,Avenida Armando Gonsalves 20,,Coimbra,Portugal,3000-059,"Avenida Armando Gonsalves 20, Coimbra 3000-059 Portugal"
23512087,Pharmacia Guest House,0.27480425870223774,south,Rua Ferreira Borges 139,,Coimbra,Portugal,3000-180,"Rua Ferreira Borges 139, Coimbra 3000-180 Portugal"
269562,Pensao Residencial Antunes,0.49240074887637203,southeast,Rua Castro Matoso 8,,Coimbra,Portugal,3000-104,"Rua Castro Matoso 8, Coimbra 3000-104 Portugal"
12618422,Hotel Ibn-Arrik,0.5181819051390559,southeast,Rua Alexandre Herculano 18 24,,Coimbra,Portugal,3000-019,"Rua Alexandre Herculano 18 24, Coimbra 3000-019 Portugal"
12615254,Sapientia Boutique Hotel,0.38459961615276067,south,Rua Jose Falcao N 4,,Coimbra,Portugal,3000-062,"Rua Jose Falcao N 4, Coimbra 3000-062 Portugal"
206909,Hotel ibis Coimbra Centro,0.4826320515727417,south,Hotel Ibis Avenida Emidio Navarro 70,Edificio Topazio,Coimbra,Portugal,3000-150,"Hotel Ibis Avenida Emidio Navarro 70 Edificio Topazio, Coimbra 3000-150 Portugal"
6967011,Hotel Botanico de Coimbra,0.7733695018396315,southeast,Bairro de Sao Jose No. 15,,Coimbra,Portugal,3030-207,"Bairro de Sao Jose No. 15, Coimbra 3030-207 Portugal"
23400627,B&B Hotel Lisboa Montijo,0.7258835603263442,east,"Avenida D. Afonso Henriques, 34",,Montijo,Portugal,2870-154,"Avenida D. Afonso Henriques, 34, Montijo 2870-154 Portugal"
23836469,Hastens Sleep Spa - CBR Boutique Hotel,0.33464568357024477,south,Largo da Portagem 27,,Coimbra,Portugal,3000-337,"Largo da Portagem 27, Coimbra 3000-337 Portugal"
1225207,Hotel Residencial Sao Nicolau,0.7049320664160382,west,Avenida Joao XXI 732,,Braga,Portugal,4715-036,"Avenida Joao XXI 732, Braga 4715-036 Portugal"
249553,Ibis Budget Braga Centro,0.7079477923605271,west,Avenida da Liberdade 96,,Braga,Portugal,4715-037,"Avenida da Liberdade 96, Braga 4715-037 Portugal"
1718130,Hotel Joao XXI,0.7247407316112758,west,Avenida Joao XXI 849,,Braga,Portugal,4715-035,"Avenida Joao XXI 849, Braga 4715-035 Portugal"
4053170,Mercure Braga Centro,0.7486186780310445,west,Praceta Joao XXI,,Braga,Portugal,4715-036,"Praceta Joao XXI, Braga 4715-036 Portugal"
13804355,Vila Gale Collection Braga,0.9949011507882699,west,Largo Carlos Amarante,,Braga,Portugal,4700-308,"Largo Carlos Amarante, Braga 4700-308 Portugal"
1899880,Residencial Dora,0.7961194417423222,northwest,Largo Senhora-a-Branca 92 94,,Braga,Portugal,4710-926,"Largo Senhora-a-Branca 92 94, Braga 4710-926 Portugal"
613552,Hotel Bracara Augusta,0.9073662903596154,northwest,Avenida Central no 134,,Braga,Portugal,4710-229,"Avenida Central no 134, Braga 4710-229 Portugal"
633325,Hotel Residencial Avenida,1.0494166695667053,northwest,Avenida Central,,Braga,Portugal,4710-228,"Avenida Central, Braga 4710-228 Portugal"
324282,Hotel Senhora-a-Branca,0.8068678175883153,northwest,Largo Sra. A. Branca 58,,Braga,Portugal,4710-443,"Largo Sra. A. Branca 58, Braga 4710-443 Portugal"
966254,Hotel Villa Garden Braga,1.1670445908490574,northwest,Largo de Infias,,Braga,Portugal,4710-299,"Largo de Infias, Braga 4710-299 Portugal"
,,,,,,,,,
,,,,,,,,,
576214,"Convento do Espinheiro, Historic Hotel & Spa",0.6370391845519966,east,,,Canaviais,Portugal,7005-839,"Canaviais, Evora 7005-839 Portugal"
232114,Veneza Hotel,0.8606720101449804,west,Rua Engenheiro Luis Gomes de Carvalho 23,,Aveiro,Portugal,3800-211,"Rua Engenheiro Luis Gomes de Carvalho 23, Aveiro 3800-211 Portugal"
263939,Hotel As Americas,1.009275827240688,west,Rua Engenheiro Von Haff 20,,Aveiro,Portugal,3800-176,"Rua Engenheiro Von Haff 20, Aveiro 3800-176 Portugal"
575990,Melia Ria,1.0781656000241198,southwest,Cais da Fonte Nova,Lote 5,Aveiro,Portugal,3810-200,"Cais da Fonte Nova Lote 5, Aveiro 3810-200 Portugal"
,,,,,,,,,
1140650,M'Ar De Ar Aqueduto,0.6592274736393626,south,Rua Candido dos Reis 72,,Evora,Portugal,7000-582,"Rua Candido dos Reis 72, Evora 7000-582 Portugal"
253488,Albergaria Do Calvario,0.7119070707173436,south,Travessa Dos Lagares 3,,Evora,Portugal,7000-565,"Travessa Dos Lagares 3, Evora 7000-565 Portugal"
506848,Stay Hotel Evora Centro,0.962934958690591,south,Travessa da Milheira 19,,Evora,Portugal,7000-545,"Travessa da Milheira 19, Evora 7000-545 Portugal"
304420,Casa de Sam Pedro,1.1063366419771477,southwest,Quinta de Sam Pedro,,Evora,Portugal,7000-173,"Quinta de Sam Pedro, Evora 7000-173 Portugal"
207107,Pousada Convento de Evora,0.9294414188777562,southeast,Largo do Conde de Vila Flor 4,,Evora,Portugal,7000-804,"Largo do Conde de Vila Flor 4, Evora 7000-804 Portugal"
645766,Casa De Sao Tiago,0.9417787450037084,south,Largo Alexandre Herculano 2,,Evora,Portugal,7000-501,"Largo Alexandre Herculano 2, Evora 7000-501 Portugal"
253484,Hotel Riviera,0.9954177441591499,south,Rua 5 de Outubro 47 49,,Evora,Portugal,7000-854,"Rua 5 de Outubro 47 49, Evora 7000-854 Portugal"
261349,The Noble House,1.0209640937580462,southeast,Rua da Freiria de Baixo 16,,Evora,Portugal,7000-898,"Rua da Freiria de Baixo 16, Evora 7000-898 Portugal"
12579601,The Noble House,1.0231171645004646,southeast,Rua da Freiria de Baixo 16,,Evora,Portugal,7000-898,"Rua da Freiria de Baixo 16, Evora 7000-898 Portugal"
23710954,Casa Soure Suites and apartements,1.0753712958917447,southeast,Rua da Misericordia n0 9,,Evora,Portugal,7000-654,"Rua da Misericordia n0 9, Evora 7000-654 Portugal"
207107,Pousada Convento de Evora,0.23692024687569432,west,Largo do Conde de Vila Flor 4,,Evora,Portugal,7000-804,"Largo do Conde de Vila Flor 4, Evora 7000-804 Portugal"
261349,The Noble House,0.16325280989677424,west,Rua da Freiria de Baixo 16,,Evora,Portugal,7000-898,"Rua da Freiria de Baixo 16, Evora 7000-898 Portugal"
12579601,The Noble House,0.16077059190963108,west,Rua da Freiria de Baixo 16,,Evora,Portugal,7000-898,"Rua da Freiria de Baixo 16, Evora 7000-898 Portugal"
23850713,Mourasuites Hotel,0.19969858394015536,southwest,Largo da Portas de Moura 28,,Evora,Portugal,7000-647,"Largo da Portas de Moura 28, Evora 7000-647 Portugal"
23710954,Casa Soure Suites and apartements,0.225726048716085,southwest,Rua da Misericordia n0 9,,Evora,Portugal,7000-654,"Rua da Misericordia n0 9, Evora 7000-654 Portugal"
253484,Hotel Riviera,0.2952788242705285,west,Rua 5 de Outubro 47 49,,Evora,Portugal,7000-854,"Rua 5 de Outubro 47 49, Evora 7000-854 Portugal"
238059,Hotel Solar de Monfalim,0.271517781567518,southwest,Largo da Misericordia 01,,Evora,Portugal,7000-646,"Largo da Misericordia 01, Evora 7000-646 Portugal"
1395253,Planicie,0.2980184587906109,southwest,Rua Miguel Bombarda 40,,Evora,Portugal,7000-919,"Rua Miguel Bombarda 40, Evora 7000-919 Portugal"
625119,Hotel Provincia,0.4494386068777642,southeast,"EN 256, Km 19.5",Apartado 54,Reguengos de Monsaraz,Portugal,7200-999,"EN 256, Km 19.5 Apartado 54, Reguengos de Monsaraz 7200-999 Portugal"
607003,Graca Hotel,0.891242196959882,east,Q.ta Branca do Faial lote 4,,Evora,Portugal,7005-862,"Q.ta Branca do Faial lote 4, Evora 7005-862 Portugal"
231468,"Hotel Coimbra Aeminium, Affiliated by Melia",0.5410231245505713,northeast,Avenida Armando Gonsalves 20,,Coimbra,Portugal,3000-059,"Avenida Armando Gonsalves 20, Coimbra 3000-059 Portugal"
10493825,Despertar Saudade AL,0.04695156442380906,northwest,Praca da Republica No 8,,Coimbra,Portugal,3000-343,"Praca da Republica No 8, Coimbra 3000-343 Portugal"
12618422,Hotel Ibn-Arrik,0.1259919624476669,south,Rua Alexandre Herculano 18 24,,Coimbra,Portugal,3000-019,"Rua Alexandre Herculano 18 24, Coimbra 3000-019 Portugal"
269562,Pensao Residencial Antunes,0.15386416941530137,southwest,Rua Castro Matoso 8,,Coimbra,Portugal,3000-104,"Rua Castro Matoso 8, Coimbra 3000-104 Portugal"
23512087,Pharmacia Guest House,0.5175667327724046,west,Rua Ferreira Borges 139,,Coimbra,Portugal,3000-180,"Rua Ferreira Borges 139, Coimbra 3000-180 Portugal"
6967011,Hotel Botanico de Coimbra,0.4529259895036098,south,Bairro de Sao Jose No. 15,,Coimbra,Portugal,3030-207,"Bairro de Sao Jose No. 15, Coimbra 3030-207 Portugal"
12615254,Sapientia Boutique Hotel,0.4060658995463405,southwest,Rua Jose Falcao N 4,,Coimbra,Portugal,3000-062,"Rua Jose Falcao N 4, Coimbra 3000-062 Portugal"
206909,Hotel ibis Coimbra Centro,0.4883494051885536,southwest,Hotel Ibis Avenida Emidio Navarro 70,Edificio Topazio,Coimbra,Portugal,3000-150,"Hotel Ibis Avenida Emidio Navarro 70 Edificio Topazio, Coimbra 3000-150 Portugal"
23400627,B&B Hotel Lisboa Montijo,0.26249161345311495,east,"Avenida D. Afonso Henriques, 34",,Montijo,Portugal,2870-154,"Avenida D. Afonso Henriques, 34, Montijo 2870-154 Portugal"
23836469,Hastens Sleep Spa - CBR Boutique Hotel,0.5348254983620109,west,Largo da Portagem 27,,Coimbra,Portugal,3000-337,"Largo da Portagem 27, Coimbra 3000-337 Portugal"
,,,,,,,,,
23400627,B&B Hotel Lisboa Montijo,0.5419825095310143,north,"Avenida D. Afonso Henriques, 34",,Montijo,Portugal,2870-154,"Avenida D. Afonso Henriques, 34, Montijo 2870-154 Portugal"
6967011,Hotel Botanico de Coimbra,0.31350938844945114,northwest,Bairro de Sao Jose No. 15,,Coimbra,Portugal,3030-207,"Bairro de Sao Jose No. 15, Coimbra 3030-207 Portugal"
206909,Hotel ibis Coimbra Centro,0.7398140676416027,northwest,Hotel Ibis Avenida Emidio Navarro 70,Edificio Topazio,Coimbra,Portugal,3000-150,"Hotel Ibis Avenida Emidio Navarro 70 Edificio Topazio, Coimbra 3000-150 Portugal"
12615254,Sapientia Boutique Hotel,0.7605586697758216,northwest,Rua Jose Falcao N 4,,Coimbra,Portugal,3000-062,"Rua Jose Falcao N 4, Coimbra 3000-062 Portugal"
12618422,Hotel Ibn-Arrik,0.5585082849874059,northwest,Rua Alexandre Herculano 18 24,,Coimbra,Portugal,3000-019,"Rua Alexandre Herculano 18 24, Coimbra 3000-019 Portugal"
269562,Pensao Residencial Antunes,0.5718826384643079,northwest,Rua Castro Matoso 8,,Coimbra,Portugal,3000-104,"Rua Castro Matoso 8, Coimbra 3000-104 Portugal"
23512087,Pharmacia Guest House,0.9532596828935335,northwest,Rua Ferreira Borges 139,,Coimbra,Portugal,3000-180,"Rua Ferreira Borges 139, Coimbra 3000-180 Portugal"
10493825,Despertar Saudade AL,0.7070506739949994,northwest,Praca da Republica No 8,,Coimbra,Portugal,3000-343,"Praca da Republica No 8, Coimbra 3000-343 Portugal"
23836469,Hastens Sleep Spa - CBR Boutique Hotel,0.9258313938387718,northwest,Largo da Portagem 27,,Coimbra,Portugal,3000-337,"Largo da Portagem 27, Coimbra 3000-337 Portugal"
206907,Hotel Astoria,0.995137945708291,northwest,Avenida Emidio Navarro 21,,Coimbra,Portugal,3000-150,"Avenida Emidio Navarro 21, Coimbra 3000-150 Portugal"
625119,Hotel Provincia,0.4983290897756674,northeast,"EN 256, Km 19.5",Apartado 54,Reguengos de Monsaraz,Portugal,7200-999,"EN 256, Km 19.5 Apartado 54, Reguengos de Monsaraz 7200-999 Portugal"
607003,Graca Hotel,0.8673757812908046,northeast,Q.ta Branca do Faial lote 4,,Evora,Portugal,7005-862,"Q.ta Branca do Faial lote 4, Evora 7005-862 Portugal"
506861,Hotel Dom Fernando,0.4187322176302125,west,"Av. Dr. Francisco Barahona, 2",,Evora,Portugal,7005-150,"Av. Dr. Francisco Barahona, 2, Evora 7005-150 Portugal"
10170051,Evora Olive Hotel,0.4920452293490458,northwest,Rua de Eborim 18,,Evora,Portugal,7000-659,"Rua de Eborim 18, Evora 7000-659 Portugal"
23850713,Mourasuites Hotel,0.567591572513426,northwest,Largo da Portas de Moura 28,,Evora,Portugal,7000-647,"Largo da Portas de Moura 28, Evora 7000-647 Portugal"
23710954,Casa Soure Suites and apartements,0.610016309450782,northwest,Rua da Misericordia n0 9,,Evora,Portugal,7000-654,"Rua da Misericordia n0 9, Evora 7000-654 Portugal"
261349,The Noble House,0.6595514033889788,northwest,Rua da Freiria de Baixo 16,,Evora,Portugal,7000-898,"Rua da Freiria de Baixo 16, Evora 7000-898 Portugal"
12579601,The Noble House,0.6574377358406109,northwest,Rua da Freiria de Baixo 16,,Evora,Portugal,7000-898,"Rua da Freiria de Baixo 16, Evora 7000-898 Portugal"
1395253,Planicie,0.5979644912196661,northwest,Rua Miguel Bombarda 40,,Evora,Portugal,7000-919,"Rua Miguel Bombarda 40, Evora 7000-919 Portugal"
238059,Hotel Solar de Monfalim,0.6234317687847852,northwest,Largo da Misericordia 01,,Evora,Portugal,7000-646,"Largo da Misericordia 01, Evora 7000-646 Portugal"
666902,Residencial Joao Capela,0.5408545657233237,east,Rua do Sol,,Aveiro,Portugal,3810-832,"Rua do Sol, Aveiro 3810-832 Portugal"
,,,,,,,,,
231468,"Hotel Coimbra Aeminium, Affiliated by Melia",0.4541489884509293,northwest,Avenida Armando Gonsalves 20,,Coimbra,Portugal,3000-059,"Avenida Armando Gonsalves 20, Coimbra 3000-059 Portugal"
10493825,Despertar Saudade AL,0.7392495199433197,west,Praca da Republica No 8,,Coimbra,Portugal,3000-343,"Praca da Republica No 8, Coimbra 3000-343 Portugal"
23400627,B&B Hotel Lisboa Montijo,0.50118627886416,southwest,"Avenida D. Afonso Henriques, 34",,Montijo,Portugal,2870-154,"Avenida D. Afonso Henriques, 34, Montijo 2870-154 Portugal"
12618422,Hotel Ibn-Arrik,0.774474840046221,southwest,Rua Alexandre Herculano 18 24,,Coimbra,Portugal,3000-019,"Rua Alexandre Herculano 18 24, Coimbra 3000-019 Portugal"
269562,Pensao Residencial Antunes,0.8236814683536948,southwest,Rua Castro Matoso 8,,Coimbra,Portugal,3000-104,"Rua Castro Matoso 8, Coimbra 3000-104 Portugal"
6967011,Hotel Botanico de Coimbra,0.9409944180184168,southwest,Bairro de Sao Jose No. 15,,Coimbra,Portugal,3030-207,"Bairro de Sao Jose No. 15, Coimbra 3030-207 Portugal"
253644,Hotel do Parque,1.058019100347671,south,Bom Jesus Do Monte,,Braga,Portugal,4715-297,"Bom Jesus Do Monte, Braga 4715-297 Portugal"
296981,Hotel do Elevador,1.0546923547064164,south,Bom Jesus do Monte,,Braga,Portugal,4710-455,"Bom Jesus do Monte, Braga 4710-455 Portugal"
,,,,,,,,,
233032,Quinta Das Lagrimas,0.5072287933876722,east,Rua Antonio Augusto Goncalves,,Coimbra,Portugal,3041-901,"Rua Antonio Augusto Goncalves, Coimbra 3041-901 Portugal"
254147,Internacional,0.9978436011195687,northeast,Avenida Emidio Navarro 4,,Coimbra,Portugal,3000-150,"Avenida Emidio Navarro 4, Coimbra 3000-150 Portugal"
233030,Braganca Hotel,1.0334945222636713,northeast,Largo das Ameias 10,,Coimbra,Portugal,3000-024,"Largo das Ameias 10, Coimbra 3000-024 Portugal"
227439,Hotel D. Luis,0.8161909502195849,southeast,Rotunda da Ponte Rainha Santa Isabel,,Coimbra,Portugal,3040-091,"Rotunda da Ponte Rainha Santa Isabel, Coimbra 3040-091 Portugal"
206907,Hotel Astoria,0.9935449431457606,northeast,Avenida Emidio Navarro 21,,Coimbra,Portugal,3000-150,"Avenida Emidio Navarro 21, Coimbra 3000-150 Portugal"
3236070,Hotel Vitoria,1.0287581532429955,northeast,Rua da Sota 9 11,,Coimbra,Portugal,3000-392,"Rua da Sota 9 11, Coimbra 3000-392 Portugal"
1582430,Pensao Flor de Coimbra,1.032254764136079,northeast,Rua do Poco 5,,Coimbra,Portugal,,"Rua do Poco 5, Coimbra Portugal"
254150,Hotel Oslo Coimbra,1.0505174119094065,northeast,Avenida Fernao de Magalhaes 25,,Coimbra,Portugal,3000-175,"Avenida Fernao de Magalhaes 25, Coimbra 3000-175 Portugal"
263805,Moderna,1.069973317167509,northeast,Rua Adelino Veiga 49,,Coimbra,Portugal,3000-003,"Rua Adelino Veiga 49, Coimbra 3000-003 Portugal"
23836469,Hastens Sleep Spa - CBR Boutique Hotel,1.0347480666881028,northeast,Largo da Portagem 27,,Coimbra,Portugal,3000-337,"Largo da Portagem 27, Coimbra 3000-337 Portugal"
231461,Hotel Afonso V,0.3563783897745594,south,Rua do Doutor Manuel das Neves 65,,Aveiro,Portugal,3810-101,"Rua do Doutor Manuel das Neves 65, Aveiro 3810-101 Portugal"
575990,Melia Ria,0.2989016289976661,southeast,Cais da Fonte Nova,Lote 5,Aveiro,Portugal,3810-200,"Cais da Fonte Nova Lote 5, Aveiro 3810-200 Portugal"
263939,Hotel As Americas,0.16995436929100455,northeast,Rua Engenheiro Von Haff 20,,Aveiro,Portugal,3800-176,"Rua Engenheiro Von Haff 20, Aveiro 3800-176 Portugal"
